datetime,count
2011-07-23 13:00:00,416.5
2011-07-23 14:00:00,380.9
2011-07-23 15:00:00,388.0
2011-07-23 16:00:00,383.4
2011-07-23 17:00:00,373.4
2011-07-23 18:00:00,381.9
2011-07-23 19:00:00,347.9
2011-07-23 20:00:00,350.2
2011-07-23 21:00:00,307.5
2011-07-23 22:00:00,260.8
2011-07-23 23:00:00,253.1
2011-07-24 00:00:00,117.3
2011-07-24 01:00:00,79.3
2011-07-24 02:00:00,114.8
2011-07-24 03:00:00,176.0
2011-07-24 04:00:00,175.3
2011-07-24 05:00:00,177.8
2011-07-24 06:00:00,151.7
2011-07-24 07:00:00,265.5
2011-07-24 08:00:00,338.9
2011-07-24 09:00:00,370.6
2011-07-24 10:00:00,394.7
2011-07-24 11:00:00,366.1
2011-07-24 12:00:00,367.3
2011-07-24 13:00:00,364.4
2011-07-24 14:00:00,382.1
2011-07-24 15:00:00,374.9
2011-07-24 16:00:00,383.3
2011-07-24 17:00:00,373.7
2011-07-24 18:00:00,374.6
2011-07-24 19:00:00,350.2
2011-07-24 20:00:00,350.2
2011-07-24 21:00:00,269.2
2011-07-24 22:00:00,264.3
2011-07-24 23:00:00,232.5
2011-07-25 00:00:00,63.1
2011-07-25 01:00:00,66.2
2011-07-25 02:00:00,62.7
2011-07-25 03:00:00,38.4
2011-07-25 04:00:00,75.7
2011-07-25 05:00:00,75.3
2011-07-25 06:00:00,128.0
2011-07-25 07:00:00,146.2
2011-07-25 08:00:00,125.3
2011-07-25 09:00:00,178.4
2011-07-25 10:00:00,198.0
2011-07-25 11:00:00,155.1
2011-07-25 12:00:00,179.7
2011-07-25 13:00:00,218.0
2011-07-25 14:00:00,221.2
2011-07-25 15:00:00,263.6
2011-07-25 16:00:00,275.3
2011-07-25 17:00:00,261.5
2011-07-25 18:00:00,224.3
2011-07-25 19:00:00,247.6
2011-07-25 20:00:00,263.8
2011-07-25 21:00:00,266.8
2011-07-25 22:00:00,266.8
2011-07-25 23:00:00,240.5
2011-07-26 00:00:00,31.4
2011-07-26 01:00:00,31.4
2011-07-26 02:00:00,29.5
2011-07-26 03:00:00,63.7
2011-07-26 04:00:00,63.7
2011-07-26 05:00:00,38.9
2011-07-26 06:00:00,97.7
2011-07-26 07:00:00,163.7
2011-07-26 08:00:00,144.3
2011-07-26 09:00:00,162.6
2011-07-26 10:00:00,202.3
2011-07-26 11:00:00,181.3
2011-07-26 12:00:00,181.3
2011-07-26 13:00:00,239.1
2011-07-26 14:00:00,238.5
2011-07-26 15:00:00,264.9
2011-07-26 16:00:00,276.7
2011-07-26 17:00:00,262.0
2011-07-26 18:00:00,306.2
2011-07-26 19:00:00,295.5
2011-07-26 20:00:00,355.6
2011-07-26 21:00:00,283.9
2011-07-26 22:00:00,277.4
2011-07-26 23:00:00,258.3
2011-07-27 00:00:00,100.5
2011-07-27 01:00:00,74.4
2011-07-27 02:00:00,78.1
2011-07-27 03:00:00,70.5
2011-07-27 04:00:00,85.7
2011-07-27 05:00:00,115.2
2011-07-27 06:00:00,122.7
2011-07-27 07:00:00,119.1
2011-07-27 08:00:00,174.0
2011-07-27 09:00:00,183.2
2011-07-27 10:00:00,189.0
2011-07-27 11:00:00,190.1
2011-07-27 12:00:00,196.8
2011-07-27 13:00:00,260.2
2011-07-27 14:00:00,206.9
2011-07-27 15:00:00,208.4
2011-07-27 16:00:00,210.8
2011-07-27 17:00:00,207.0
2011-07-27 18:00:00,212.2
2011-07-27 19:00:00,245.7
2011-07-27 20:00:00,301.4
2011-07-27 21:00:00,251.0
2011-07-27 22:00:00,238.3
2011-07-27 23:00:00,256.0
2011-07-28 00:00:00,56.2
2011-07-28 01:00:00,106.7
2011-07-28 02:00:00,105.3
2011-07-28 03:00:00,105.1
2011-07-28 04:00:00,85.3
2011-07-28 05:00:00,84.6
2011-07-28 06:00:00,93.2
2011-07-28 07:00:00,138.5
2011-07-28 08:00:00,154.9
2011-07-28 09:00:00,180.1
2011-07-28 10:00:00,177.5
2011-07-28 11:00:00,186.3
2011-07-28 12:00:00,179.3
2011-07-28 13:00:00,185.3
2011-07-28 14:00:00,205.4
2011-07-28 15:00:00,196.8
2011-07-28 16:00:00,223.9
2011-07-28 17:00:00,234.5
2011-07-28 18:00:00,240.2
2011-07-28 19:00:00,291.8
2011-07-28 20:00:00,308.0
2011-07-28 21:00:00,289.4
2011-07-28 22:00:00,296.4
2011-07-28 23:00:00,231.5
2011-07-29 00:00:00,39.7
2011-07-29 01:00:00,54.6
2011-07-29 02:00:00,62.1
2011-07-29 03:00:00,59.8
2011-07-29 04:00:00,58.8
2011-07-29 05:00:00,104.0
2011-07-29 06:00:00,132.2
2011-07-29 07:00:00,199.0
2011-07-29 08:00:00,200.6
2011-07-29 09:00:00,180.8
2011-07-29 10:00:00,185.3
2011-07-29 11:00:00,185.3
2011-07-29 12:00:00,193.4
2011-07-29 13:00:00,254.4
2011-07-29 14:00:00,203.4
2011-07-29 15:00:00,204.5
2011-07-29 16:00:00,228.5
2011-07-29 17:00:00,204.5
2011-07-29 18:00:00,201.2
2011-07-29 19:00:00,204.5
2011-07-29 20:00:00,265.2
2011-07-29 21:00:00,277.0
2011-07-29 22:00:00,264.7
2011-07-29 23:00:00,322.3
2011-07-30 00:00:00,147.1
2011-07-30 01:00:00,129.1
2011-07-30 02:00:00,154.2
2011-07-30 03:00:00,121.7
2011-07-30 04:00:00,121.7
2011-07-30 05:00:00,183.0
2011-07-30 06:00:00,214.8
2011-07-30 07:00:00,240.5
2011-07-30 08:00:00,307.7
2011-07-30 09:00:00,376.8
2011-07-30 10:00:00,413.5
2011-07-30 11:00:00,405.9
2011-07-30 12:00:00,414.5
2011-07-30 13:00:00,356.7
2011-07-30 14:00:00,356.7
2011-07-30 15:00:00,387.1
2011-07-30 16:00:00,420.2
2011-07-30 17:00:00,390.0
2011-07-30 18:00:00,391.3
2011-07-30 19:00:00,370.7
2011-07-30 20:00:00,347.8
2011-07-30 21:00:00,333.5
2011-07-30 22:00:00,267.7
2011-07-30 23:00:00,229.4
2011-07-31 00:00:00,88.0
2011-07-31 01:00:00,78.8
2011-07-31 02:00:00,80.6
2011-07-31 03:00:00,120.1
2011-07-31 04:00:00,90.8
2011-07-31 05:00:00,118.2
2011-07-31 06:00:00,157.6
2011-07-31 07:00:00,202.4
2011-07-31 08:00:00,307.7
2011-07-31 09:00:00,318.9
2011-07-31 10:00:00,359.3
2011-07-31 11:00:00,383.2
2011-07-31 12:00:00,414.5
2011-07-31 13:00:00,400.7
2011-07-31 14:00:00,406.5
2011-07-31 15:00:00,411.8
2011-07-31 16:00:00,416.0
2011-07-31 17:00:00,403.6
2011-07-31 18:00:00,374.9
2011-07-31 19:00:00,350.5
2011-07-31 20:00:00,334.6
2011-07-31 21:00:00,307.8
2011-07-31 22:00:00,214.9
2011-07-31 23:00:00,192.7
2011-08-20 00:00:00,41.8
2011-08-20 01:00:00,41.8
2011-08-20 02:00:00,51.7
2011-08-20 03:00:00,46.7
2011-08-20 04:00:00,41.1
2011-08-20 05:00:00,37.5
2011-08-20 06:00:00,38.4
2011-08-20 07:00:00,35.3
2011-08-20 08:00:00,50.8
2011-08-20 09:00:00,122.9
2011-08-20 10:00:00,222.5
2011-08-20 11:00:00,352.0
2011-08-20 12:00:00,281.1
2011-08-20 13:00:00,323.9
2011-08-20 14:00:00,402.0
2011-08-20 15:00:00,416.5
2011-08-20 16:00:00,396.4
2011-08-20 17:00:00,374.6
2011-08-20 18:00:00,333.2
2011-08-20 19:00:00,300.7
2011-08-20 20:00:00,297.4
2011-08-20 21:00:00,236.3
2011-08-20 22:00:00,244.8
2011-08-20 23:00:00,178.6
2011-08-21 00:00:00,74.1
2011-08-21 01:00:00,72.1
2011-08-21 02:00:00,72.1
2011-08-21 03:00:00,72.5
2011-08-21 04:00:00,77.3
2011-08-21 05:00:00,71.6
2011-08-21 06:00:00,89.8
2011-08-21 07:00:00,140.1
2011-08-21 08:00:00,107.8
2011-08-21 09:00:00,235.1
2011-08-21 10:00:00,267.2
2011-08-21 11:00:00,328.6
2011-08-21 12:00:00,355.0
2011-08-21 13:00:00,398.7
2011-08-21 14:00:00,203.0
2011-08-21 15:00:00,268.4
2011-08-21 16:00:00,246.5
2011-08-21 17:00:00,246.5
2011-08-21 18:00:00,232.9
2011-08-21 19:00:00,245.3
2011-08-21 20:00:00,183.3
2011-08-21 21:00:00,183.3
2011-08-21 22:00:00,244.8
2011-08-21 23:00:00,159.1
2011-08-22 00:00:00,30.6
2011-08-22 01:00:00,33.1
2011-08-22 02:00:00,136.3
2011-08-22 03:00:00,84.1
2011-08-22 04:00:00,66.4
2011-08-22 05:00:00,196.8
2011-08-22 06:00:00,145.2
2011-08-22 07:00:00,209.3
2011-08-22 08:00:00,183.0
2011-08-22 09:00:00,200.9
2011-08-22 10:00:00,161.3
2011-08-22 11:00:00,299.6
2011-08-22 12:00:00,281.8
2011-08-22 13:00:00,311.7
2011-08-22 14:00:00,299.0
2011-08-22 15:00:00,353.8
2011-08-22 16:00:00,338.2
2011-08-22 17:00:00,351.5
2011-08-22 18:00:00,372.5
2011-08-22 19:00:00,396.1
2011-08-22 20:00:00,337.7
2011-08-22 21:00:00,319.2
2011-08-22 22:00:00,430.8
2011-08-22 23:00:00,309.8
2011-08-23 00:00:00,23.8
2011-08-23 01:00:00,21.8
2011-08-23 02:00:00,26.5
2011-08-23 03:00:00,97.4
2011-08-23 04:00:00,51.2
2011-08-23 05:00:00,62.9
2011-08-23 06:00:00,119.2
2011-08-23 07:00:00,193.5
2011-08-23 08:00:00,151.5
2011-08-23 09:00:00,140.3
2011-08-23 10:00:00,194.2
2011-08-23 11:00:00,177.2
2011-08-23 12:00:00,199.0
2011-08-23 13:00:00,214.6
2011-08-23 14:00:00,214.7
2011-08-23 15:00:00,216.2
2011-08-23 16:00:00,218.8
2011-08-23 17:00:00,297.6
2011-08-23 18:00:00,293.2
2011-08-23 19:00:00,289.4
2011-08-23 20:00:00,282.9
2011-08-23 21:00:00,299.1
2011-08-23 22:00:00,282.0
2011-08-23 23:00:00,222.7
2011-08-24 00:00:00,52.8
2011-08-24 01:00:00,52.4
2011-08-24 02:00:00,52.8
2011-08-24 03:00:00,48.1
2011-08-24 04:00:00,57.1
2011-08-24 05:00:00,62.0
2011-08-24 06:00:00,60.3
2011-08-24 07:00:00,93.6
2011-08-24 08:00:00,132.5
2011-08-24 09:00:00,162.0
2011-08-24 10:00:00,182.1
2011-08-24 11:00:00,175.7
2011-08-24 12:00:00,175.7
2011-08-24 13:00:00,241.1
2011-08-24 14:00:00,276.1
2011-08-24 15:00:00,276.1
2011-08-24 16:00:00,314.4
2011-08-24 17:00:00,351.1
2011-08-24 18:00:00,269.5
2011-08-24 19:00:00,285.4
2011-08-24 20:00:00,289.8
2011-08-24 21:00:00,311.0
2011-08-24 22:00:00,289.8
2011-08-24 23:00:00,232.8
2011-08-25 00:00:00,108.7
2011-08-25 01:00:00,125.7
2011-08-25 02:00:00,125.7
2011-08-25 03:00:00,125.7
2011-08-25 04:00:00,125.7
2011-08-25 05:00:00,125.7
2011-08-25 06:00:00,128.2
2011-08-25 07:00:00,195.2
2011-08-25 08:00:00,227.6
2011-08-25 09:00:00,194.5
2011-08-25 10:00:00,186.4
2011-08-25 11:00:00,152.3
2011-08-25 12:00:00,152.3
2011-08-25 13:00:00,191.0
2011-08-25 14:00:00,198.9
2011-08-25 15:00:00,198.9
2011-08-25 16:00:00,164.7
2011-08-25 17:00:00,209.1
2011-08-25 18:00:00,172.7
2011-08-25 19:00:00,140.4
2011-08-25 20:00:00,237.9
2011-08-25 21:00:00,210.4
2011-08-25 22:00:00,145.8
2011-08-25 23:00:00,172.6
2011-08-26 00:00:00,25.7
2011-08-26 01:00:00,35.1
2011-08-26 02:00:00,45.1
2011-08-26 03:00:00,44.0
2011-08-26 04:00:00,75.9
2011-08-26 05:00:00,146.2
2011-08-26 06:00:00,75.9
2011-08-26 07:00:00,104.0
2011-08-26 08:00:00,118.9
2011-08-26 09:00:00,104.0
2011-08-26 10:00:00,177.0
2011-08-26 11:00:00,236.1
2011-08-26 12:00:00,227.2
2011-08-26 13:00:00,216.9
2011-08-26 14:00:00,207.3
2011-08-26 15:00:00,189.8
2011-08-26 16:00:00,233.3
2011-08-26 17:00:00,225.4
2011-08-26 18:00:00,200.5
2011-08-26 19:00:00,209.2
2011-08-26 20:00:00,186.0
2011-08-26 21:00:00,200.2
2011-08-26 22:00:00,184.3
2011-08-26 23:00:00,163.7
2011-08-27 00:00:00,55.7
2011-08-27 01:00:00,74.7
2011-08-27 02:00:00,74.7
2011-08-27 03:00:00,50.8
2011-08-27 04:00:00,50.8
2011-08-27 05:00:00,77.9
2011-08-27 06:00:00,91.9
2011-08-27 07:00:00,101.0
2011-08-27 08:00:00,109.1
2011-08-27 09:00:00,141.1
2011-08-27 10:00:00,221.6
2011-08-27 11:00:00,133.0
2011-08-27 12:00:00,124.7
2011-08-27 13:00:00,156.9
2011-08-27 14:00:00,102.9
2011-08-27 15:00:00,102.9
2011-08-27 16:00:00,105.6
2011-08-27 17:00:00,104.3
2011-08-28 07:00:00,92.9
2011-08-28 08:00:00,132.1
2011-08-28 09:00:00,204.9
2011-08-28 10:00:00,386.7
2011-08-28 11:00:00,332.7
2011-08-28 12:00:00,404.1
2011-08-28 13:00:00,404.1
2011-08-28 14:00:00,404.1
2011-08-28 15:00:00,392.3
2011-08-28 16:00:00,403.4
2011-08-28 17:00:00,378.6
2011-08-28 18:00:00,374.6
2011-08-28 19:00:00,309.7
2011-08-28 20:00:00,309.7
2011-08-28 21:00:00,186.5
2011-08-28 22:00:00,196.7
2011-08-28 23:00:00,150.6
2011-08-29 00:00:00,33.1
2011-08-29 01:00:00,42.0
2011-08-29 02:00:00,73.6
2011-08-29 03:00:00,73.6
2011-08-29 04:00:00,72.4
2011-08-29 05:00:00,117.2
2011-08-29 06:00:00,157.9
2011-08-29 07:00:00,120.3
2011-08-29 08:00:00,149.1
2011-08-29 09:00:00,197.1
2011-08-29 10:00:00,198.4
2011-08-29 11:00:00,184.0
2011-08-29 12:00:00,218.8
2011-08-29 13:00:00,224.7
2011-08-29 14:00:00,185.2
2011-08-29 15:00:00,206.0
2011-08-29 16:00:00,205.6
2011-08-29 17:00:00,222.2
2011-08-29 18:00:00,363.1
2011-08-29 19:00:00,317.7
2011-08-29 20:00:00,323.2
2011-08-29 21:00:00,289.8
2011-08-29 22:00:00,296.8
2011-08-29 23:00:00,307.0
2011-08-30 00:00:00,40.2
2011-08-30 01:00:00,44.8
2011-08-30 02:00:00,40.5
2011-08-30 03:00:00,31.6
2011-08-30 04:00:00,89.3
2011-08-30 05:00:00,171.8
2011-08-30 06:00:00,169.3
2011-08-30 07:00:00,152.0
2011-08-30 08:00:00,146.2
2011-08-30 09:00:00,170.6
2011-08-30 10:00:00,168.3
2011-08-30 11:00:00,182.8
2011-08-30 12:00:00,200.4
2011-08-30 13:00:00,184.2
2011-08-30 14:00:00,198.7
2011-08-30 15:00:00,227.1
2011-08-30 16:00:00,239.9
2011-08-30 17:00:00,282.7
2011-08-30 18:00:00,308.3
2011-08-30 19:00:00,284.2
2011-08-30 20:00:00,335.0
2011-08-30 21:00:00,332.1
2011-08-30 22:00:00,338.5
2011-08-30 23:00:00,338.5
2011-08-31 00:00:00,29.0
2011-08-31 01:00:00,33.9
2011-08-31 02:00:00,31.9
2011-08-31 03:00:00,31.2
2011-08-31 04:00:00,58.9
2011-08-31 05:00:00,106.9
2011-08-31 06:00:00,78.0
2011-08-31 07:00:00,67.7
2011-08-31 08:00:00,73.7
2011-08-31 09:00:00,87.0
2011-08-31 10:00:00,200.2
2011-08-31 11:00:00,184.6
2011-08-31 12:00:00,178.6
2011-08-31 13:00:00,194.8
2011-08-31 14:00:00,178.6
2011-08-31 15:00:00,192.1
2011-08-31 16:00:00,203.9
2011-08-31 17:00:00,246.3
2011-08-31 18:00:00,267.8
2011-08-31 19:00:00,259.0
2011-08-31 20:00:00,310.1
2011-08-31 21:00:00,282.7
2011-08-31 22:00:00,272.0
2011-08-31 23:00:00,227.4
2011-09-20 00:00:00,88.9
2011-09-20 01:00:00,87.5
2011-09-20 02:00:00,109.2
2011-09-20 03:00:00,96.8
2011-09-20 04:00:00,67.7
2011-09-20 05:00:00,96.8
2011-09-20 06:00:00,96.8
2011-09-20 07:00:00,128.6
2011-09-20 08:00:00,113.4
2011-09-20 09:00:00,94.2
2011-09-20 10:00:00,87.0
2011-09-20 11:00:00,87.0
2011-09-20 12:00:00,215.5
2011-09-20 13:00:00,213.5
2011-09-20 14:00:00,263.2
2011-09-20 15:00:00,256.0
2011-09-20 16:00:00,234.7
2011-09-20 17:00:00,323.8
2011-09-20 18:00:00,249.7
2011-09-20 19:00:00,240.5
2011-09-20 20:00:00,191.4
2011-09-20 21:00:00,186.6
2011-09-20 22:00:00,166.6
2011-09-20 23:00:00,166.6
2011-09-21 00:00:00,28.0
2011-09-21 01:00:00,27.7
2011-09-21 02:00:00,30.3
2011-09-21 03:00:00,81.6
2011-09-21 04:00:00,91.3
2011-09-21 05:00:00,97.6
2011-09-21 06:00:00,135.9
2011-09-21 07:00:00,135.9
2011-09-21 08:00:00,141.8
2011-09-21 09:00:00,178.8
2011-09-21 10:00:00,181.6
2011-09-21 11:00:00,228.3
2011-09-21 12:00:00,219.9
2011-09-21 13:00:00,228.4
2011-09-21 14:00:00,229.8
2011-09-21 15:00:00,247.6
2011-09-21 16:00:00,244.5
2011-09-21 17:00:00,155.6
2011-09-21 18:00:00,124.5
2011-09-21 19:00:00,114.1
2011-09-21 20:00:00,117.0
2011-09-21 21:00:00,118.8
2011-09-21 22:00:00,147.4
2011-09-21 23:00:00,188.6
2011-09-22 00:00:00,19.5
2011-09-22 01:00:00,86.5
2011-09-22 02:00:00,117.9
2011-09-22 03:00:00,123.0
2011-09-22 04:00:00,123.0
2011-09-22 05:00:00,123.7
2011-09-22 06:00:00,141.3
2011-09-22 07:00:00,141.3
2011-09-22 08:00:00,195.3
2011-09-22 09:00:00,195.3
2011-09-22 10:00:00,191.4
2011-09-22 11:00:00,208.8
2011-09-22 12:00:00,225.6
2011-09-22 13:00:00,196.4
2011-09-22 14:00:00,185.6
2011-09-22 15:00:00,197.1
2011-09-22 16:00:00,201.7
2011-09-22 17:00:00,187.0
2011-09-22 18:00:00,187.6
2011-09-22 19:00:00,152.7
2011-09-22 20:00:00,128.1
2011-09-22 21:00:00,152.7
2011-09-22 22:00:00,135.6
2011-09-22 23:00:00,138.2
2011-09-23 00:00:00,76.2
2011-09-23 01:00:00,78.4
2011-09-23 02:00:00,58.5
2011-09-23 03:00:00,83.0
2011-09-23 04:00:00,68.2
2011-09-23 05:00:00,85.7
2011-09-23 06:00:00,102.4
2011-09-23 07:00:00,77.9
2011-09-23 08:00:00,90.6
2011-09-23 09:00:00,101.6
2011-09-23 10:00:00,101.4
2011-09-23 11:00:00,101.4
2011-09-23 12:00:00,101.4
2011-09-23 13:00:00,113.1
2011-09-23 14:00:00,113.1
2011-09-23 15:00:00,113.1
2011-09-23 16:00:00,100.9
2011-09-23 17:00:00,160.7
2011-09-23 18:00:00,123.3
2011-09-23 19:00:00,198.9
2011-09-23 20:00:00,200.1
2011-09-23 21:00:00,157.6
2011-09-23 22:00:00,161.2
2011-09-23 23:00:00,122.9
2011-09-24 00:00:00,50.8
2011-09-24 01:00:00,37.2
2011-09-24 02:00:00,37.2
2011-09-24 03:00:00,36.5
2011-09-24 04:00:00,50.9
2011-09-24 05:00:00,118.4
2011-09-24 06:00:00,159.5
2011-09-24 07:00:00,193.7
2011-09-24 08:00:00,216.0
2011-09-24 09:00:00,216.0
2011-09-24 10:00:00,222.0
2011-09-24 11:00:00,272.0
2011-09-24 12:00:00,262.7
2011-09-24 13:00:00,154.8
2011-09-24 14:00:00,276.7
2011-09-24 15:00:00,276.7
2011-09-24 16:00:00,293.3
2011-09-24 17:00:00,240.3
2011-09-24 18:00:00,235.8
2011-09-24 19:00:00,216.2
2011-09-24 20:00:00,204.5
2011-09-24 21:00:00,215.4
2011-09-24 22:00:00,214.2
2011-09-24 23:00:00,252.1
2011-09-25 00:00:00,41.9
2011-09-25 01:00:00,43.0
2011-09-25 02:00:00,64.6
2011-09-25 03:00:00,59.5
2011-09-25 04:00:00,63.4
2011-09-25 05:00:00,48.9
2011-09-25 06:00:00,199.9
2011-09-25 07:00:00,172.4
2011-09-25 08:00:00,207.9
2011-09-25 09:00:00,241.8
2011-09-25 10:00:00,265.0
2011-09-25 11:00:00,272.0
2011-09-25 12:00:00,288.3
2011-09-25 13:00:00,288.5
2011-09-25 14:00:00,281.4
2011-09-25 15:00:00,296.9
2011-09-25 16:00:00,300.3
2011-09-25 17:00:00,228.5
2011-09-25 18:00:00,221.8
2011-09-25 19:00:00,235.8
2011-09-25 20:00:00,215.4
2011-09-25 21:00:00,186.2
2011-09-25 22:00:00,186.2
2011-09-25 23:00:00,222.8
2011-09-26 00:00:00,80.1
2011-09-26 01:00:00,110.3
2011-09-26 02:00:00,110.3
2011-09-26 03:00:00,87.2
2011-09-26 04:00:00,110.3
2011-09-26 05:00:00,104.9
2011-09-26 06:00:00,108.8
2011-09-26 07:00:00,94.3
2011-09-26 08:00:00,109.2
2011-09-26 09:00:00,138.2
2011-09-26 10:00:00,156.6
2011-09-26 11:00:00,248.1
2011-09-26 12:00:00,245.4
2011-09-26 13:00:00,236.2
2011-09-26 14:00:00,373.3
2011-09-26 15:00:00,374.3
2011-09-26 16:00:00,376.0
2011-09-26 17:00:00,386.6
2011-09-26 18:00:00,363.8
2011-09-26 19:00:00,340.6
2011-09-26 20:00:00,344.7
2011-09-26 21:00:00,344.7
2011-09-26 22:00:00,279.5
2011-09-26 23:00:00,279.5
2011-09-27 00:00:00,123.4
2011-09-27 01:00:00,123.4
2011-09-27 02:00:00,123.4
2011-09-27 03:00:00,86.1
2011-09-27 04:00:00,69.0
2011-09-27 05:00:00,69.0
2011-09-27 06:00:00,110.3
2011-09-27 07:00:00,110.3
2011-09-27 08:00:00,129.0
2011-09-27 09:00:00,94.2
2011-09-27 10:00:00,94.2
2011-09-27 11:00:00,153.4
2011-09-27 12:00:00,228.5
2011-09-27 13:00:00,206.0
2011-09-27 14:00:00,214.6
2011-09-27 15:00:00,229.0
2011-09-27 16:00:00,182.8
2011-09-27 17:00:00,174.7
2011-09-27 18:00:00,174.7
2011-09-27 19:00:00,201.4
2011-09-27 20:00:00,295.1
2011-09-27 21:00:00,295.1
2011-09-27 22:00:00,229.7
2011-09-27 23:00:00,229.7
2011-09-28 00:00:00,71.7
2011-09-28 01:00:00,71.7
2011-09-28 02:00:00,95.0
2011-09-28 03:00:00,59.1
2011-09-28 04:00:00,121.1
2011-09-28 05:00:00,112.4
2011-09-28 06:00:00,94.2
2011-09-28 07:00:00,94.2
2011-09-28 08:00:00,94.2
2011-09-28 09:00:00,94.2
2011-09-28 10:00:00,177.2
2011-09-28 11:00:00,201.0
2011-09-28 12:00:00,203.4
2011-09-28 13:00:00,296.6
2011-09-28 14:00:00,292.8
2011-09-28 15:00:00,329.6
2011-09-28 16:00:00,321.5
2011-09-28 17:00:00,340.5
2011-09-28 18:00:00,120.0
2011-09-28 19:00:00,132.9
2011-09-28 20:00:00,122.2
2011-09-28 21:00:00,134.4
2011-09-28 22:00:00,207.1
2011-09-28 23:00:00,210.4
2011-09-29 00:00:00,87.0
2011-09-29 01:00:00,54.4
2011-09-29 02:00:00,54.4
2011-09-29 03:00:00,57.1
2011-09-29 04:00:00,81.4
2011-09-29 05:00:00,149.2
2011-09-29 06:00:00,149.1
2011-09-29 07:00:00,130.2
2011-09-29 08:00:00,120.8
2011-09-29 09:00:00,149.2
2011-09-29 10:00:00,203.9
2011-09-29 11:00:00,265.5
2011-09-29 12:00:00,245.7
2011-09-29 13:00:00,265.5
2011-09-29 14:00:00,194.3
2011-09-29 15:00:00,220.0
2011-09-29 16:00:00,220.0
2011-09-29 17:00:00,248.9
2011-09-29 18:00:00,332.3
2011-09-29 19:00:00,318.2
2011-09-29 20:00:00,312.4
2011-09-29 21:00:00,296.4
2011-09-29 22:00:00,253.0
2011-09-29 23:00:00,213.4
2011-09-30 00:00:00,32.8
2011-09-30 01:00:00,84.4
2011-09-30 02:00:00,112.9
2011-09-30 03:00:00,110.3
2011-09-30 04:00:00,54.1
2011-09-30 05:00:00,142.0
2011-09-30 06:00:00,104.9
2011-09-30 07:00:00,190.9
2011-09-30 08:00:00,146.2
2011-09-30 09:00:00,188.6
2011-09-30 10:00:00,127.2
2011-09-30 11:00:00,226.0
2011-09-30 12:00:00,196.3
2011-09-30 13:00:00,214.3
2011-09-30 14:00:00,217.2
2011-09-30 15:00:00,194.3
2011-09-30 16:00:00,245.7
2011-09-30 17:00:00,252.4
2011-09-30 18:00:00,279.5
2011-09-30 19:00:00,266.5
2011-09-30 20:00:00,237.8
2011-09-30 21:00:00,282.2
2011-09-30 22:00:00,159.4
2011-09-30 23:00:00,159.4
2011-10-20 00:00:00,49.8
2011-10-20 01:00:00,49.6
2011-10-20 02:00:00,111.6
2011-10-20 03:00:00,58.9
2011-10-20 04:00:00,58.9
2011-10-20 05:00:00,89.2
2011-10-20 06:00:00,86.0
2011-10-20 07:00:00,123.2
2011-10-20 08:00:00,158.4
2011-10-20 09:00:00,170.7
2011-10-20 10:00:00,232.8
2011-10-20 11:00:00,244.8
2011-10-20 12:00:00,247.2
2011-10-20 13:00:00,247.2
2011-10-20 14:00:00,135.9
2011-10-20 15:00:00,165.4
2011-10-20 16:00:00,178.5
2011-10-20 17:00:00,179.7
2011-10-20 18:00:00,230.1
2011-10-20 19:00:00,208.0
2011-10-20 20:00:00,218.5
2011-10-20 21:00:00,168.6
2011-10-20 22:00:00,166.6
2011-10-20 23:00:00,106.3
2011-10-21 00:00:00,62.1
2011-10-21 01:00:00,73.1
2011-10-21 02:00:00,40.6
2011-10-21 03:00:00,63.3
2011-10-21 04:00:00,101.9
2011-10-21 05:00:00,124.8
2011-10-21 06:00:00,127.0
2011-10-21 07:00:00,122.4
2011-10-21 08:00:00,142.9
2011-10-21 09:00:00,163.9
2011-10-21 10:00:00,228.0
2011-10-21 11:00:00,211.8
2011-10-21 12:00:00,221.3
2011-10-21 13:00:00,253.1
2011-10-21 14:00:00,214.8
2011-10-21 15:00:00,244.0
2011-10-21 16:00:00,211.3
2011-10-21 17:00:00,290.2
2011-10-21 18:00:00,298.3
2011-10-21 19:00:00,201.1
2011-10-21 20:00:00,299.6
2011-10-21 21:00:00,167.5
2011-10-21 22:00:00,170.4
2011-10-21 23:00:00,94.7
2011-10-22 00:00:00,47.2
2011-10-22 01:00:00,37.1
2011-10-22 02:00:00,42.5
2011-10-22 03:00:00,43.0
2011-10-22 04:00:00,36.4
2011-10-22 05:00:00,62.3
2011-10-22 06:00:00,59.6
2011-10-22 07:00:00,32.3
2011-10-22 08:00:00,53.6
2011-10-22 09:00:00,84.7
2011-10-22 10:00:00,242.5
2011-10-22 11:00:00,249.7
2011-10-22 12:00:00,206.5
2011-10-22 13:00:00,241.6
2011-10-22 14:00:00,276.1
2011-10-22 15:00:00,262.7
2011-10-22 16:00:00,271.3
2011-10-22 17:00:00,260.5
2011-10-22 18:00:00,234.5
2011-10-22 19:00:00,214.0
2011-10-22 20:00:00,160.5
2011-10-22 21:00:00,133.6
2011-10-22 22:00:00,133.6
2011-10-22 23:00:00,116.8
2011-10-23 00:00:00,43.8
2011-10-23 01:00:00,43.8
2011-10-23 02:00:00,28.9
2011-10-23 03:00:00,33.5
2011-10-23 04:00:00,40.9
2011-10-23 05:00:00,40.9
2011-10-23 06:00:00,38.5
2011-10-23 07:00:00,30.9
2011-10-23 08:00:00,42.9
