datetime,count
2011-07-23 13:00:00,260.8
2011-07-23 14:00:00,245.3
2011-07-23 15:00:00,257.7
2011-07-23 16:00:00,275.5
2011-07-23 17:00:00,275.5
2011-07-23 18:00:00,249.3
2011-07-23 19:00:00,146.6
2011-07-23 20:00:00,151.8
2011-07-23 21:00:00,151.8
2011-07-23 22:00:00,150.0
2011-07-23 23:00:00,146.6
2011-07-24 00:00:00,142.2
2011-07-24 01:00:00,142.2
2011-07-24 02:00:00,156.1
2011-07-24 03:00:00,131.1
2011-07-24 04:00:00,131.1
2011-07-24 05:00:00,142.8
2011-07-24 06:00:00,137.2
2011-07-24 07:00:00,140.9
2011-07-24 08:00:00,222.4
2011-07-24 09:00:00,227.8
2011-07-24 10:00:00,235.2
2011-07-24 11:00:00,182.0
2011-07-24 12:00:00,186.4
2011-07-24 13:00:00,183.1
2011-07-24 14:00:00,185.8
2011-07-24 15:00:00,225.9
2011-07-24 16:00:00,225.9
2011-07-24 17:00:00,245.9
2011-07-24 18:00:00,195.5
2011-07-24 19:00:00,172.3
2011-07-24 20:00:00,166.7
2011-07-24 21:00:00,144.4
2011-07-24 22:00:00,145.7
2011-07-24 23:00:00,144.4
2011-07-25 00:00:00,88.3
2011-07-25 01:00:00,91.8
2011-07-25 02:00:00,95.7
2011-07-25 03:00:00,105.0
2011-07-25 04:00:00,102.0
2011-07-25 05:00:00,112.3
2011-07-25 06:00:00,111.9
2011-07-25 07:00:00,105.0
2011-07-25 08:00:00,105.0
2011-07-25 09:00:00,121.3
2011-07-25 10:00:00,154.0
2011-07-25 11:00:00,140.1
2011-07-25 12:00:00,140.1
2011-07-25 13:00:00,118.5
2011-07-25 14:00:00,118.5
2011-07-25 15:00:00,162.8
2011-07-25 16:00:00,116.9
2011-07-25 17:00:00,121.3
2011-07-25 18:00:00,108.4
2011-07-25 19:00:00,108.4
2011-07-25 20:00:00,114.4
2011-07-25 21:00:00,104.2
2011-07-25 22:00:00,104.2
2011-07-25 23:00:00,108.4
2011-07-26 00:00:00,91.8
2011-07-26 01:00:00,91.8
2011-07-26 02:00:00,98.1
2011-07-26 03:00:00,98.1
2011-07-26 04:00:00,104.2
2011-07-26 05:00:00,111.9
2011-07-26 06:00:00,139.5
2011-07-26 07:00:00,211.7
2011-07-26 08:00:00,164.3
2011-07-26 09:00:00,222.4
2011-07-26 10:00:00,256.6
2011-07-26 11:00:00,211.7
2011-07-26 12:00:00,232.2
2011-07-26 13:00:00,256.6
2011-07-26 14:00:00,217.1
2011-07-26 15:00:00,217.1
2011-07-26 16:00:00,278.4
2011-07-26 17:00:00,283.2
2011-07-26 18:00:00,253.9
2011-07-26 19:00:00,226.5
2011-07-26 20:00:00,112.1
2011-07-26 21:00:00,103.1
2011-07-26 22:00:00,122.4
2011-07-26 23:00:00,122.4
2011-07-27 00:00:00,211.7
2011-07-27 01:00:00,208.8
2011-07-27 02:00:00,209.1
2011-07-27 03:00:00,149.0
2011-07-27 04:00:00,222.4
2011-07-27 05:00:00,222.4
2011-07-27 06:00:00,222.4
2011-07-27 07:00:00,222.4
2011-07-27 08:00:00,222.4
2011-07-27 09:00:00,250.9
2011-07-27 10:00:00,211.7
2011-07-27 11:00:00,209.2
2011-07-27 12:00:00,256.6
2011-07-27 13:00:00,256.6
2011-07-27 14:00:00,207.4
2011-07-27 15:00:00,207.2
2011-07-27 16:00:00,244.8
2011-07-27 17:00:00,207.4
2011-07-27 18:00:00,227.6
2011-07-27 19:00:00,218.0
2011-07-27 20:00:00,112.1
2011-07-27 21:00:00,122.4
2011-07-27 22:00:00,108.9
2011-07-27 23:00:00,149.2
2011-07-28 00:00:00,156.5
2011-07-28 01:00:00,178.8
2011-07-28 02:00:00,135.3
2011-07-28 03:00:00,175.4
2011-07-28 04:00:00,114.2
2011-07-28 05:00:00,118.4
2011-07-28 06:00:00,115.1
2011-07-28 07:00:00,114.2
2011-07-28 08:00:00,149.1
2011-07-28 09:00:00,164.3
2011-07-28 10:00:00,222.4
2011-07-28 11:00:00,222.4
2011-07-28 12:00:00,222.4
2011-07-28 13:00:00,225.6
2011-07-28 14:00:00,193.6
2011-07-28 15:00:00,139.3
2011-07-28 16:00:00,129.8
2011-07-28 17:00:00,124.2
2011-07-28 18:00:00,131.0
2011-07-28 19:00:00,121.8
2011-07-28 20:00:00,121.8
2011-07-28 21:00:00,124.9
2011-07-28 22:00:00,121.8
2011-07-28 23:00:00,127.5
2011-07-29 00:00:00,107.3
2011-07-29 01:00:00,91.8
2011-07-29 02:00:00,172.6
2011-07-29 03:00:00,172.6
2011-07-29 04:00:00,105.7
2011-07-29 05:00:00,135.6
2011-07-29 06:00:00,105.0
2011-07-29 07:00:00,111.9
2011-07-29 08:00:00,105.0
2011-07-29 09:00:00,222.4
2011-07-29 10:00:00,278.4
2011-07-29 11:00:00,283.2
2011-07-29 12:00:00,240.1
2011-07-29 13:00:00,236.7
2011-07-29 14:00:00,284.5
2011-07-29 15:00:00,242.2
2011-07-29 16:00:00,240.1
2011-07-29 17:00:00,242.0
2011-07-29 18:00:00,233.0
2011-07-29 19:00:00,190.5
2011-07-29 20:00:00,270.8
2011-07-29 21:00:00,167.7
2011-07-29 22:00:00,124.2
2011-07-29 23:00:00,122.4
2011-07-30 00:00:00,211.7
2011-07-30 01:00:00,135.5
2011-07-30 02:00:00,135.5
2011-07-30 03:00:00,135.3
2011-07-30 04:00:00,135.3
2011-07-30 05:00:00,156.5
2011-07-30 06:00:00,211.7
2011-07-30 07:00:00,130.3
2011-07-30 08:00:00,164.3
2011-07-30 09:00:00,239.6
2011-07-30 10:00:00,246.5
2011-07-30 11:00:00,235.0
2011-07-30 12:00:00,244.5
2011-07-30 13:00:00,252.7
2011-07-30 14:00:00,252.7
2011-07-30 15:00:00,285.1
2011-07-30 16:00:00,242.2
2011-07-30 17:00:00,293.1
2011-07-30 18:00:00,279.2
2011-07-30 19:00:00,187.8
2011-07-30 20:00:00,167.7
2011-07-30 21:00:00,167.7
2011-07-30 22:00:00,146.6
2011-07-30 23:00:00,146.6
2011-07-31 00:00:00,124.1
2011-07-31 01:00:00,104.8
2011-07-31 02:00:00,104.5
2011-07-31 03:00:00,178.8
2011-07-31 04:00:00,178.8
2011-07-31 05:00:00,178.8
2011-07-31 06:00:00,175.4
2011-07-31 07:00:00,120.3
2011-07-31 08:00:00,219.5
2011-07-31 09:00:00,165.5
2011-07-31 10:00:00,258.7
2011-07-31 11:00:00,279.2
2011-07-31 12:00:00,284.5
2011-07-31 13:00:00,285.8
2011-07-31 14:00:00,280.5
2011-07-31 15:00:00,247.7
2011-07-31 16:00:00,247.7
2011-07-31 17:00:00,328.3
2011-07-31 18:00:00,239.8
2011-07-31 19:00:00,141.8
2011-07-31 20:00:00,141.8
2011-07-31 21:00:00,133.9
2011-07-31 22:00:00,116.9
2011-07-31 23:00:00,127.5
2011-08-20 00:00:00,70.4
2011-08-20 01:00:00,88.3
2011-08-20 02:00:00,116.0
2011-08-20 03:00:00,116.0
2011-08-20 04:00:00,102.2
2011-08-20 05:00:00,101.4
2011-08-20 06:00:00,117.7
2011-08-20 07:00:00,101.4
2011-08-20 08:00:00,101.4
2011-08-20 09:00:00,124.4
2011-08-20 10:00:00,144.7
2011-08-20 11:00:00,145.9
2011-08-20 12:00:00,140.9
2011-08-20 13:00:00,140.9
2011-08-20 14:00:00,162.3
2011-08-20 15:00:00,162.3
2011-08-20 16:00:00,162.3
2011-08-20 17:00:00,163.0
2011-08-20 18:00:00,135.5
2011-08-20 19:00:00,125.5
2011-08-20 20:00:00,100.4
2011-08-20 21:00:00,99.5
2011-08-20 22:00:00,99.5
2011-08-20 23:00:00,93.5
2011-08-21 00:00:00,118.4
2011-08-21 01:00:00,112.1
2011-08-21 02:00:00,126.3
2011-08-21 03:00:00,95.9
2011-08-21 04:00:00,95.9
2011-08-21 05:00:00,117.9
2011-08-21 06:00:00,117.9
2011-08-21 07:00:00,124.6
2011-08-21 08:00:00,109.1
2011-08-21 09:00:00,132.7
2011-08-21 10:00:00,132.7
2011-08-21 11:00:00,222.4
2011-08-21 12:00:00,218.0
2011-08-21 13:00:00,196.1
2011-08-21 14:00:00,132.8
2011-08-21 15:00:00,111.3
2011-08-21 16:00:00,114.6
2011-08-21 17:00:00,114.6
2011-08-21 18:00:00,105.1
2011-08-21 19:00:00,98.4
2011-08-21 20:00:00,98.4
2011-08-21 21:00:00,98.4
2011-08-21 22:00:00,101.3
2011-08-21 23:00:00,93.5
2011-08-22 00:00:00,107.3
2011-08-22 01:00:00,84.4
2011-08-22 02:00:00,106.0
2011-08-22 03:00:00,135.3
2011-08-22 04:00:00,144.5
2011-08-22 05:00:00,211.7
2011-08-22 06:00:00,211.7
2011-08-22 07:00:00,222.4
2011-08-22 08:00:00,222.4
2011-08-22 09:00:00,222.4
2011-08-22 10:00:00,222.4
2011-08-22 11:00:00,253.9
2011-08-22 12:00:00,253.9
2011-08-22 13:00:00,253.9
2011-08-22 14:00:00,253.9
2011-08-22 15:00:00,254.7
2011-08-22 16:00:00,254.7
2011-08-22 17:00:00,254.7
2011-08-22 18:00:00,254.7
2011-08-22 19:00:00,254.7
2011-08-22 20:00:00,115.8
2011-08-22 21:00:00,120.9
2011-08-22 22:00:00,141.7
2011-08-22 23:00:00,120.9
2011-08-23 00:00:00,208.8
2011-08-23 01:00:00,211.7
2011-08-23 02:00:00,151.1
2011-08-23 03:00:00,211.7
2011-08-23 04:00:00,139.5
2011-08-23 05:00:00,128.2
2011-08-23 06:00:00,139.5
2011-08-23 07:00:00,164.3
2011-08-23 08:00:00,128.1
2011-08-23 09:00:00,129.0
2011-08-23 10:00:00,200.5
2011-08-23 11:00:00,147.0
2011-08-23 12:00:00,156.3
2011-08-23 13:00:00,185.5
2011-08-23 14:00:00,184.0
2011-08-23 15:00:00,229.3
2011-08-23 16:00:00,185.5
2011-08-23 17:00:00,171.4
2011-08-23 18:00:00,147.6
2011-08-23 19:00:00,117.8
2011-08-23 20:00:00,120.9
2011-08-23 21:00:00,121.3
2011-08-23 22:00:00,114.4
2011-08-23 23:00:00,114.4
2011-08-24 00:00:00,115.8
2011-08-24 01:00:00,91.8
2011-08-24 02:00:00,104.2
2011-08-24 03:00:00,104.2
2011-08-24 04:00:00,118.0
2011-08-24 05:00:00,118.0
2011-08-24 06:00:00,101.4
2011-08-24 07:00:00,127.4
2011-08-24 08:00:00,124.7
2011-08-24 09:00:00,156.8
2011-08-24 10:00:00,222.4
2011-08-24 11:00:00,222.4
2011-08-24 12:00:00,222.4
2011-08-24 13:00:00,223.5
2011-08-24 14:00:00,223.5
2011-08-24 15:00:00,223.5
2011-08-24 16:00:00,223.5
2011-08-24 17:00:00,201.9
2011-08-24 18:00:00,135.1
2011-08-24 19:00:00,135.1
2011-08-24 20:00:00,135.1
2011-08-24 21:00:00,141.7
2011-08-24 22:00:00,138.8
2011-08-24 23:00:00,93.8
2011-08-25 00:00:00,214.9
2011-08-25 01:00:00,211.7
2011-08-25 02:00:00,211.7
2011-08-25 03:00:00,211.7
2011-08-25 04:00:00,211.7
2011-08-25 05:00:00,215.9
2011-08-25 06:00:00,149.0
2011-08-25 07:00:00,155.3
2011-08-25 08:00:00,166.4
2011-08-25 09:00:00,223.0
2011-08-25 10:00:00,223.0
2011-08-25 11:00:00,110.8
2011-08-25 12:00:00,110.8
2011-08-25 13:00:00,120.0
2011-08-25 14:00:00,124.5
2011-08-25 15:00:00,121.3
2011-08-25 16:00:00,108.1
2011-08-25 17:00:00,104.6
2011-08-25 18:00:00,120.0
2011-08-25 19:00:00,104.1
2011-08-25 20:00:00,110.4
2011-08-25 21:00:00,115.4
2011-08-25 22:00:00,103.8
2011-08-25 23:00:00,107.7
2011-08-26 00:00:00,78.6
2011-08-26 01:00:00,132.0
2011-08-26 02:00:00,98.1
2011-08-26 03:00:00,103.7
2011-08-26 04:00:00,98.5
2011-08-26 05:00:00,101.4
2011-08-26 06:00:00,101.4
2011-08-26 07:00:00,101.4
2011-08-26 08:00:00,111.9
2011-08-26 09:00:00,105.0
2011-08-26 10:00:00,121.4
2011-08-26 11:00:00,124.0
2011-08-26 12:00:00,118.5
2011-08-26 13:00:00,135.1
2011-08-26 14:00:00,122.0
2011-08-26 15:00:00,129.9
2011-08-26 16:00:00,133.3
2011-08-26 17:00:00,112.8
2011-08-26 18:00:00,114.4
2011-08-26 19:00:00,108.4
2011-08-26 20:00:00,108.4
2011-08-26 21:00:00,114.4
2011-08-26 22:00:00,108.4
2011-08-26 23:00:00,108.4
2011-08-27 00:00:00,84.4
2011-08-27 01:00:00,84.7
2011-08-27 02:00:00,120.0
2011-08-27 03:00:00,120.0
2011-08-27 04:00:00,139.5
2011-08-27 05:00:00,149.0
2011-08-27 06:00:00,148.7
2011-08-27 07:00:00,155.3
2011-08-27 08:00:00,139.5
2011-08-27 09:00:00,224.0
2011-08-27 10:00:00,224.0
2011-08-27 11:00:00,159.8
2011-08-27 12:00:00,224.0
2011-08-27 13:00:00,170.6
2011-08-27 14:00:00,221.6
2011-08-27 15:00:00,167.4
2011-08-27 16:00:00,137.0
2011-08-27 17:00:00,204.5
2011-08-28 07:00:00,155.3
2011-08-28 08:00:00,159.3
2011-08-28 09:00:00,224.0
2011-08-28 10:00:00,212.3
2011-08-28 11:00:00,222.4
2011-08-28 12:00:00,222.4
2011-08-28 13:00:00,250.9
2011-08-28 14:00:00,234.7
2011-08-28 15:00:00,230.7
2011-08-28 16:00:00,283.2
2011-08-28 17:00:00,194.7
2011-08-28 18:00:00,137.9
2011-08-28 19:00:00,157.5
2011-08-28 20:00:00,146.6
2011-08-28 21:00:00,133.3
2011-08-28 22:00:00,108.4
2011-08-28 23:00:00,108.4
2011-08-29 00:00:00,91.8
2011-08-29 01:00:00,91.8
2011-08-29 02:00:00,120.0
2011-08-29 03:00:00,105.7
2011-08-29 04:00:00,118.4
2011-08-29 05:00:00,118.4
2011-08-29 06:00:00,118.0
2011-08-29 07:00:00,158.9
2011-08-29 08:00:00,223.0
2011-08-29 09:00:00,222.4
2011-08-29 10:00:00,195.3
2011-08-29 11:00:00,134.0
2011-08-29 12:00:00,140.1
2011-08-29 13:00:00,200.5
2011-08-29 14:00:00,154.5
2011-08-29 15:00:00,125.3
2011-08-29 16:00:00,120.3
2011-08-29 17:00:00,135.1
2011-08-29 18:00:00,135.1
2011-08-29 19:00:00,120.9
2011-08-29 20:00:00,114.4
2011-08-29 21:00:00,103.1
2011-08-29 22:00:00,114.4
2011-08-29 23:00:00,119.8
2011-08-30 00:00:00,84.7
2011-08-30 01:00:00,104.2
2011-08-30 02:00:00,104.2
2011-08-30 03:00:00,139.5
2011-08-30 04:00:00,104.2
2011-08-30 05:00:00,109.8
2011-08-30 06:00:00,118.0
2011-08-30 07:00:00,127.4
2011-08-30 08:00:00,126.5
2011-08-30 09:00:00,195.3
2011-08-30 10:00:00,222.4
2011-08-30 11:00:00,195.3
2011-08-30 12:00:00,200.5
2011-08-30 13:00:00,184.0
2011-08-30 14:00:00,161.8
2011-08-30 15:00:00,195.3
2011-08-30 16:00:00,139.3
2011-08-30 17:00:00,112.6
2011-08-30 18:00:00,103.1
2011-08-30 19:00:00,119.8
2011-08-30 20:00:00,122.2
2011-08-30 21:00:00,119.8
2011-08-30 22:00:00,121.3
2011-08-30 23:00:00,121.3
2011-08-31 00:00:00,178.8
2011-08-31 01:00:00,178.8
2011-08-31 02:00:00,171.8
2011-08-31 03:00:00,134.8
2011-08-31 04:00:00,134.8
2011-08-31 05:00:00,109.8
2011-08-31 06:00:00,101.3
2011-08-31 07:00:00,106.5
2011-08-31 08:00:00,106.5
2011-08-31 09:00:00,127.4
2011-08-31 10:00:00,133.2
2011-08-31 11:00:00,131.1
2011-08-31 12:00:00,131.1
2011-08-31 13:00:00,143.0
2011-08-31 14:00:00,143.0
2011-08-31 15:00:00,143.0
2011-08-31 16:00:00,129.8
2011-08-31 17:00:00,108.9
2011-08-31 18:00:00,117.8
2011-08-31 19:00:00,134.9
2011-08-31 20:00:00,114.4
2011-08-31 21:00:00,119.8
2011-08-31 22:00:00,121.3
2011-08-31 23:00:00,112.2
2011-09-20 00:00:00,78.0
2011-09-20 01:00:00,61.7
2011-09-20 02:00:00,77.1
2011-09-20 03:00:00,86.0
2011-09-20 04:00:00,91.7
2011-09-20 05:00:00,97.9
2011-09-20 06:00:00,97.9
2011-09-20 07:00:00,116.2
2011-09-20 08:00:00,113.4
2011-09-20 09:00:00,96.2
2011-09-20 10:00:00,119.1
2011-09-20 11:00:00,119.1
2011-09-20 12:00:00,104.2
2011-09-20 13:00:00,113.7
2011-09-20 14:00:00,105.1
2011-09-20 15:00:00,120.0
2011-09-20 16:00:00,114.6
2011-09-20 17:00:00,106.4
2011-09-20 18:00:00,106.4
2011-09-20 19:00:00,103.8
2011-09-20 20:00:00,102.1
2011-09-20 21:00:00,102.1
2011-09-20 22:00:00,89.0
2011-09-20 23:00:00,89.0
2011-09-21 00:00:00,80.6
2011-09-21 01:00:00,87.4
2011-09-21 02:00:00,92.9
2011-09-21 03:00:00,67.6
2011-09-21 04:00:00,70.1
2011-09-21 05:00:00,85.2
2011-09-21 06:00:00,97.9
2011-09-21 07:00:00,90.1
2011-09-21 08:00:00,101.4
2011-09-21 09:00:00,101.4
2011-09-21 10:00:00,106.5
2011-09-21 11:00:00,120.0
2011-09-21 12:00:00,111.8
2011-09-21 13:00:00,120.0
2011-09-21 14:00:00,116.9
2011-09-21 15:00:00,120.0
2011-09-21 16:00:00,120.0
2011-09-21 17:00:00,120.0
2011-09-21 18:00:00,114.6
2011-09-21 19:00:00,103.8
2011-09-21 20:00:00,103.8
2011-09-21 21:00:00,91.6
2011-09-21 22:00:00,103.8
2011-09-21 23:00:00,106.4
2011-09-22 00:00:00,67.6
2011-09-22 01:00:00,67.6
2011-09-22 02:00:00,67.6
2011-09-22 03:00:00,87.3
2011-09-22 04:00:00,93.7
2011-09-22 05:00:00,103.7
2011-09-22 06:00:00,91.7
2011-09-22 07:00:00,101.4
2011-09-22 08:00:00,96.6
2011-09-22 09:00:00,114.5
2011-09-22 10:00:00,115.4
2011-09-22 11:00:00,122.9
2011-09-22 12:00:00,120.0
2011-09-22 13:00:00,116.9
2011-09-22 14:00:00,116.9
2011-09-22 15:00:00,120.0
2011-09-22 16:00:00,120.0
2011-09-22 17:00:00,111.8
2011-09-22 18:00:00,106.4
2011-09-22 19:00:00,106.4
2011-09-22 20:00:00,106.4
2011-09-22 21:00:00,106.4
2011-09-22 22:00:00,106.4
2011-09-22 23:00:00,103.8
2011-09-23 00:00:00,67.6
2011-09-23 01:00:00,80.6
2011-09-23 02:00:00,67.6
2011-09-23 03:00:00,92.9
2011-09-23 04:00:00,86.7
2011-09-23 05:00:00,86.7
2011-09-23 06:00:00,101.4
2011-09-23 07:00:00,103.7
2011-09-23 08:00:00,111.7
2011-09-23 09:00:00,111.7
2011-09-23 10:00:00,101.4
2011-09-23 11:00:00,101.4
2011-09-23 12:00:00,111.7
2011-09-23 13:00:00,111.7
2011-09-23 14:00:00,111.7
2011-09-23 15:00:00,108.1
2011-09-23 16:00:00,106.5
2011-09-23 17:00:00,106.5
2011-09-23 18:00:00,102.2
2011-09-23 19:00:00,106.4
2011-09-23 20:00:00,103.8
2011-09-23 21:00:00,106.4
2011-09-23 22:00:00,114.6
2011-09-23 23:00:00,106.4
2011-09-24 00:00:00,60.8
2011-09-24 01:00:00,67.6
2011-09-24 02:00:00,67.6
2011-09-24 03:00:00,99.3
2011-09-24 04:00:00,89.8
2011-09-24 05:00:00,103.7
2011-09-24 06:00:00,103.7
2011-09-24 07:00:00,103.7
2011-09-24 08:00:00,101.4
2011-09-24 09:00:00,111.7
2011-09-24 10:00:00,111.7
2011-09-24 11:00:00,111.7
2011-09-24 12:00:00,111.7
2011-09-24 13:00:00,110.8
2011-09-24 14:00:00,120.0
2011-09-24 15:00:00,120.0
2011-09-24 16:00:00,111.8
2011-09-24 17:00:00,120.0
2011-09-24 18:00:00,111.8
2011-09-24 19:00:00,103.7
2011-09-24 20:00:00,103.8
2011-09-24 21:00:00,111.8
2011-09-24 22:00:00,103.8
2011-09-24 23:00:00,106.4
2011-09-25 00:00:00,92.7
2011-09-25 01:00:00,89.8
2011-09-25 02:00:00,99.3
2011-09-25 03:00:00,99.3
2011-09-25 04:00:00,89.8
2011-09-25 05:00:00,103.7
2011-09-25 06:00:00,103.7
2011-09-25 07:00:00,103.7
2011-09-25 08:00:00,101.4
2011-09-25 09:00:00,101.4
2011-09-25 10:00:00,101.4
2011-09-25 11:00:00,126.0
2011-09-25 12:00:00,110.8
2011-09-25 13:00:00,110.8
2011-09-25 14:00:00,110.8
2011-09-25 15:00:00,110.8
2011-09-25 16:00:00,124.5
2011-09-25 17:00:00,123.6
2011-09-25 18:00:00,120.9
2011-09-25 19:00:00,120.0
2011-09-25 20:00:00,111.8
2011-09-25 21:00:00,106.4
2011-09-25 22:00:00,111.8
2011-09-25 23:00:00,106.4
2011-09-26 00:00:00,86.5
2011-09-26 01:00:00,89.9
2011-09-26 02:00:00,89.9
2011-09-26 03:00:00,98.5
2011-09-26 04:00:00,103.7
2011-09-26 05:00:00,98.5
2011-09-26 06:00:00,103.7
2011-09-26 07:00:00,101.4
2011-09-26 08:00:00,101.4
2011-09-26 09:00:00,124.7
2011-09-26 10:00:00,124.7
2011-09-26 11:00:00,124.7
2011-09-26 12:00:00,124.7
2011-09-26 13:00:00,124.7
2011-09-26 14:00:00,124.7
2011-09-26 15:00:00,120.5
2011-09-26 16:00:00,120.5
2011-09-26 17:00:00,120.0
2011-09-26 18:00:00,120.0
2011-09-26 19:00:00,111.8
2011-09-26 20:00:00,120.0
2011-09-26 21:00:00,120.0
2011-09-26 22:00:00,121.2
2011-09-26 23:00:00,121.2
2011-09-27 00:00:00,70.2
2011-09-27 01:00:00,84.5
2011-09-27 02:00:00,89.6
2011-09-27 03:00:00,98.5
2011-09-27 04:00:00,103.7
2011-09-27 05:00:00,103.7
2011-09-27 06:00:00,103.7
2011-09-27 07:00:00,103.7
2011-09-27 08:00:00,103.7
2011-09-27 09:00:00,124.7
2011-09-27 10:00:00,123.8
2011-09-27 11:00:00,119.1
2011-09-27 12:00:00,120.0
2011-09-27 13:00:00,124.7
2011-09-27 14:00:00,120.0
2011-09-27 15:00:00,111.8
2011-09-27 16:00:00,124.7
2011-09-27 17:00:00,120.0
2011-09-27 18:00:00,124.7
2011-09-27 19:00:00,120.0
2011-09-27 20:00:00,120.9
2011-09-27 21:00:00,113.2
2011-09-27 22:00:00,121.2
2011-09-27 23:00:00,121.2
2011-09-28 00:00:00,98.5
2011-09-28 01:00:00,98.5
2011-09-28 02:00:00,111.9
2011-09-28 03:00:00,103.7
2011-09-28 04:00:00,98.5
2011-09-28 05:00:00,98.5
2011-09-28 06:00:00,109.6
2011-09-28 07:00:00,109.6
2011-09-28 08:00:00,110.0
2011-09-28 09:00:00,123.8
2011-09-28 10:00:00,99.9
2011-09-28 11:00:00,119.1
2011-09-28 12:00:00,110.8
2011-09-28 13:00:00,119.0
2011-09-28 14:00:00,139.3
2011-09-28 15:00:00,124.7
2011-09-28 16:00:00,124.7
2011-09-28 17:00:00,124.7
2011-09-28 18:00:00,124.7
2011-09-28 19:00:00,124.7
2011-09-28 20:00:00,130.2
2011-09-28 21:00:00,131.7
2011-09-28 22:00:00,121.2
2011-09-28 23:00:00,121.2
2011-09-29 00:00:00,76.6
2011-09-29 01:00:00,82.1
2011-09-29 02:00:00,82.1
2011-09-29 03:00:00,90.2
2011-09-29 04:00:00,104.2
2011-09-29 05:00:00,103.7
2011-09-29 06:00:00,103.7
2011-09-29 07:00:00,111.1
2011-09-29 08:00:00,98.5
2011-09-29 09:00:00,139.5
2011-09-29 10:00:00,126.5
2011-09-29 11:00:00,126.5
2011-09-29 12:00:00,124.7
2011-09-29 13:00:00,126.5
2011-09-29 14:00:00,195.3
2011-09-29 15:00:00,201.9
2011-09-29 16:00:00,201.9
2011-09-29 17:00:00,143.2
2011-09-29 18:00:00,143.2
2011-09-29 19:00:00,123.6
2011-09-29 20:00:00,123.6
2011-09-29 21:00:00,124.5
2011-09-29 22:00:00,126.8
2011-09-29 23:00:00,121.2
2011-09-30 00:00:00,95.8
2011-09-30 01:00:00,109.9
2011-09-30 02:00:00,109.8
2011-09-30 03:00:00,109.8
2011-09-30 04:00:00,104.2
2011-09-30 05:00:00,109.6
2011-09-30 06:00:00,118.8
2011-09-30 07:00:00,118.8
2011-09-30 08:00:00,123.8
2011-09-30 09:00:00,132.6
2011-09-30 10:00:00,158.7
2011-09-30 11:00:00,134.1
2011-09-30 12:00:00,126.5
2011-09-30 13:00:00,222.4
2011-09-30 14:00:00,195.3
2011-09-30 15:00:00,138.7
2011-09-30 16:00:00,128.6
2011-09-30 17:00:00,120.5
2011-09-30 18:00:00,201.9
2011-09-30 19:00:00,116.1
2011-09-30 20:00:00,116.1
2011-09-30 21:00:00,131.7
2011-09-30 22:00:00,124.3
2011-09-30 23:00:00,128.3
2011-10-20 00:00:00,78.1
2011-10-20 01:00:00,113.1
2011-10-20 02:00:00,151.9
2011-10-20 03:00:00,151.9
2011-10-20 04:00:00,151.9
2011-10-20 05:00:00,125.0
2011-10-20 06:00:00,133.2
2011-10-20 07:00:00,161.8
2011-10-20 08:00:00,222.5
2011-10-20 09:00:00,222.5
2011-10-20 10:00:00,199.9
2011-10-20 11:00:00,205.3
2011-10-20 12:00:00,205.3
2011-10-20 13:00:00,205.3
2011-10-20 14:00:00,205.3
2011-10-20 15:00:00,200.2
2011-10-20 16:00:00,200.2
2011-10-20 17:00:00,147.0
2011-10-20 18:00:00,128.3
2011-10-20 19:00:00,150.3
2011-10-20 20:00:00,131.3
2011-10-20 21:00:00,124.3
2011-10-20 22:00:00,125.7
2011-10-20 23:00:00,134.9
2011-10-21 00:00:00,89.8
2011-10-21 01:00:00,92.4
2011-10-21 02:00:00,83.2
2011-10-21 03:00:00,77.4
2011-10-21 04:00:00,97.1
2011-10-21 05:00:00,102.9
2011-10-21 06:00:00,97.1
2011-10-21 07:00:00,129.3
2011-10-21 08:00:00,129.3
2011-10-21 09:00:00,129.5
2011-10-21 10:00:00,137.7
2011-10-21 11:00:00,123.0
2011-10-21 12:00:00,143.2
2011-10-21 13:00:00,144.9
2011-10-21 14:00:00,201.9
2011-10-21 15:00:00,138.7
2011-10-21 16:00:00,130.0
2011-10-21 17:00:00,130.2
2011-10-21 18:00:00,130.2
2011-10-21 19:00:00,159.8
2011-10-21 20:00:00,131.7
2011-10-21 21:00:00,129.4
2011-10-21 22:00:00,129.4
2011-10-21 23:00:00,134.9
2011-10-22 00:00:00,92.4
2011-10-22 01:00:00,92.4
2011-10-22 02:00:00,109.6
2011-10-22 03:00:00,95.7
2011-10-22 04:00:00,97.2
2011-10-22 05:00:00,98.5
2011-10-22 06:00:00,98.5
2011-10-22 07:00:00,97.2
2011-10-22 08:00:00,99.9
2011-10-22 09:00:00,129.5
2011-10-22 10:00:00,129.5
2011-10-22 11:00:00,129.5
2011-10-22 12:00:00,126.2
2011-10-22 13:00:00,123.6
2011-10-22 14:00:00,137.7
2011-10-22 15:00:00,137.7
2011-10-22 16:00:00,137.7
2011-10-22 17:00:00,125.7
2011-10-22 18:00:00,130.7
2011-10-22 19:00:00,126.2
2011-10-22 20:00:00,126.2
2011-10-22 21:00:00,111.3
2011-10-22 22:00:00,111.3
2011-10-22 23:00:00,96.5
2011-10-23 00:00:00,75.8
2011-10-23 01:00:00,79.3
2011-10-23 02:00:00,64.9
2011-10-23 03:00:00,78.8
2011-10-23 04:00:00,78.8
2011-10-23 05:00:00,78.8
2011-10-23 06:00:00,89.6
2011-10-23 07:00:00,93.5
2011-10-23 08:00:00,95.7
